id_logger,date_time,tt4_min,tt4_avg,tt4_max,rh4_min,rh4_avg,rh4_max,ws4_min,ws4_avg,ws4_max,wd4_min,wd4_avg,wd4_max,tt7_min,tt7_avg,tt7_max,rh7_min,rh7_avg,rh7_max,ws7_min,ws7_avg,ws7_max,wd7_min,wd7_avg,wd7_max,tt10_min,tt10_avg,tt10_max,rh10_min,rh10_avg,rh10_max,ws10_min,ws10_avg,ws10_max,wd10_min,wd10_avg,wd10_max,sum_ws4,sum_ws7,sum_ws10,tt4_now,rh4_now,ws4_now,wd4_now,tt7_now,rh7_now,ws7_now,wd7_now,tt10_now,rh10_now,ws10_now,wd10_now
STI1005,2024-01-01 09:50:00,27.1,27.86,28.32,77.02,77.71,78.41,0.62,1.54,2.41,236.89,280.89,351.37,28.1,29.04,29.43,78.01,78.96,79.95,0.48,1.39,2.62,213.9,282.66,324.21,28.1,29.39,29.98,80.1,81.66,83.61,0.35,1.21,2.07,222.22,292.29,358.82,850.36,769.44,667.71,27.79,77.33,1.17,269.52,29.03,78.77,0.9,254.25,29.67,81.6,0.83,257.7
STI1005,2024-01-01 10:00:00,27.1,27.81,28.28,77.1,77.84,78.38,0.48,1.22,2.21,232.35,273.33,329.09,28.1,28.96,29.31,78.1,79.1,79.77,0.48,1.07,1.79,225.4,277.32,329.96,28.1,29.35,29.88,80.71,81.91,82.87,0.28,0.85,1.45,237.39,288.21,349.34,675.94,589.6,471.24,27.87,78.32,1.45,270.67,28.99,79.4,0.97,246.04,29.22,82.26,0.28,281.79
STI1005,2024-01-01 10:10:00,27.1,27.82,28.28,77.1,77.97,78.76,0.35,0.9,1.52,190.25,256.22,312.94,28.1,28.93,29.27,78.1,79.32,80.06,0.28,0.78,1.45,193.15,258.39,314.8,28.62,29.36,29.9,81.1,81.96,83.23,0.21,0.73,1.59,190.85,268.52,331.28,498.6,432.46,401.35,27.91,78.51,1.1,275.54,29.08,79.79,1.1,272.75,29.49,83.14,0.83,298.32
STI1005,2024-01-01 10:20:00,27.1,27.73,28.19,77.99,79.06,80.31,0.48,1.2,2.0,12.32,294.94,353.61,28.1,28.82,29.26,79.1,80.18,81.53,0.62,1.04,1.93,251.95,302.58,359.2,28.1,29.27,29.86,82.1,83.79,85.49,0.48,0.87,1.52,6.51,308.98,359.86,662.21,574.93,478.72,27.61,80.21,0.83,343.1,28.81,81.16,0.9,316.82,29.28,85.49,0.55,315.35
STI1005,2024-01-01 10:30:00,26.95,27.51,28.05,80.02,81.01,82.6,0.97,1.5,1.93,274.1,299.16,333.69,28.05,28.55,29.07,80.1,82.0,83.69,0.69,1.3,1.86,257.26,299.41,335.99,28.1,29.01,29.54,85.36,86.86,89.19,0.48,1.05,1.59,261.2,305.84,349.18,827.79,719.31,576.87,27.64,82.58,1.24,297.88,28.55,83.69,0.76,302.37,28.1,89.19,0.48,296.02
STI1005,2024-01-01 10:40:00,26.1,27.18,27.78,82.1,83.59,84.29,0.48,1.04,1.79,254.08,291.99,326.84,27.1,28.2,28.67,83.15,84.27,85.16,0.35,0.82,1.59,247.68,292.04,328.65,27.96,28.69,29.26,89.1,90.79,91.54,0.14,0.58,1.17,242.15,300.54,359.2,574.33,450.04,321.8,27.03,83.94,1.03,294.49,27.99,84.62,0.83,294.27,28.63,90.88,0.69,308.12
STI1005,2024-01-01 10:50:00,26.1,27.03,27.42,83.66,84.3,84.92,0.55,0.97,1.66,264.48,309.31,344.85,27.1,28.03,28.36,84.08,84.82,85.36,0.41,0.84,1.38,280.58,316.04,359.91,27.84,28.59,29.12,90.1,91.43,92.36,0.28,0.66,1.24,6.95,304.34,359.75,536.54,461.1,366.02,26.88,84.33,0.76,329.31,27.9,84.85,0.69,328.7,28.59,90.88,0.62,358.49
STI1005,2024-01-01 11:00:00,26.1,26.95,27.42,83.1,84.29,84.85,0.35,0.84,1.38,4.98,328.96,359.53,27.1,28.0,28.36,84.1,84.78,85.39,0.28,0.75,1.31,5.97,323.32,359.96,27.85,28.54,29.1,90.1,90.98,91.7,0.14,0.58,1.03,6.19,257.07,359.96,465.57,415.55,317.53,26.61,84.18,1.24,320.93,27.96,84.71,1.17,314.25,28.08,91.25,0.83,331.39
STI1005,2024-01-01 11:10:00,26.1,27.02,27.56,84.1,85.13,85.6,0.0,0.22,1.03,4.71,243.56,358.76,27.1,27.98,28.4,84.71,85.78,86.3,0.0,0.23,0.83,7.83,249.43,359.53,27.86,28.55,29.04,91.05,92.51,93.53,0.0,0.16,0.69,6.35,218.33,359.8,121.97,125.29,87.07,26.96,85.1,0.14,268.86,27.94,85.79,0.41,267.77,28.3,91.16,0.28,259.83
STI1005,2024-01-01 11:20:00,26.1,26.88,27.34,83.1,84.45,85.16,0.41,0.7,1.03,206.89,286.45,332.04,27.1,27.91,28.3,84.1,85.17,85.84,0.41,0.65,1.03,221.18,290.78,342.12,27.1,28.43,29.01,88.1,90.1,91.35,0.28,0.57,0.83,228.13,303.91,359.75,384.58,357.98,313.11,26.64,83.1,0.83,310.8,27.91,84.58,0.83,319.78,28.27,91.01,0.62,353.72
STI1005,2024-01-01 11:30:00,26.1,26.93,27.38,84.26,84.84,85.39,0.0,0.23,0.76,29.24,212.84,357.34,27.1,27.94,28.27,84.1,85.52,86.13,0.0,0.25,0.62,40.68,213.47,356.84,27.9,28.48,29.01,91.1,91.6,92.3,0.0,0.21,0.62,6.51,187.8,359.86,127.19,140.13,113.96,26.87,84.89,0.41,51.85,27.81,85.69,0.41,46.32,28.46,91.9,0.41,77.19
STI1005,2024-01-01 11:40:00,26.1,26.97,27.51,84.85,86.02,87.3,0.07,0.75,1.1,17.85,91.4,125.86,27.1,27.95,28.36,85.1,86.53,87.73,0.14,0.69,1.03,32.68,97.13,159.7,27.74,28.46,29.03,92.05,94.57,96.84,0.0,0.42,0.83,15.77,112.76,175.58,413.55,378.71,232.17,27.42,87.06,0.83,91.37,28.07,87.57,0.41,106.7,28.79,96.63,0.35,116.17
STI1005,2024-01-01 11:50:00,26.1,26.9,27.46,86.1,87.41,87.99,0.14,0.54,0.9,88.75,104.5,166.76,27.1,27.87,28.31,86.1,87.57,88.44,0.0,0.43,0.97,75.61,107.01,166.1,27.51,28.34,28.97,96.1,97.36,97.92,0.0,0.22,0.62,52.01,114.62,159.59,296.02,237.34,123.64,26.84,87.6,0.76,108.35,27.67,87.32,0.62,109.33,28.12,97.44,0.48,128.44
STI1005,2024-01-01 12:00:00,26.1,26.79,27.24,87.1,87.89,88.52,0.0,0.81,1.24,14.51,99.61,140.76,27.37,27.75,28.08,87.07,87.76,88.62,0.0,0.68,1.1,16.48,105.56,354.27,27.1,28.35,28.9,97.1,98.22,99.03,0.0,0.4,0.83,6.68,120.25,358.82,448.54,373.27,220.15,26.93,88.39,0.0,40.57,27.77,88.41,0.07,41.17,28.53,98.89,0.0,106.26
STI1005,2024-01-01 12:10:00,26.1,26.8,27.29,88.1,88.67,89.19,0.0,0.44,0.76,5.15,241.77,359.96,27.1,27.75,28.17,87.97,88.7,89.27,0.0,0.47,0.76,6.19,256.96,359.75,27.1,28.35,28.95,98.73,99.59,100.0,0.07,0.44,0.76,6.24,241.88,359.96,240.93,259.77,245.0,26.58,88.9,0.62,354.98,27.67,88.75,0.69,352.14,28.07,99.74,0.62,357.56
STI1005,2024-01-01 12:20:00,26.14,26.69,27.15,88.74,89.49,89.99,0.28,0.45,0.69,4.54,212.47,359.96,27.24,27.6,27.95,88.73,89.39,89.95,0.21,0.41,0.62,5.2,268.17,359.96,27.1,28.17,28.7,99.1,99.82,100.0,0.14,0.33,0.55,6.3,224.91,359.96,246.83,224.33,183.57,26.71,89.76,0.62,334.12,27.71,89.7,0.55,329.58,28.1,99.81,0.41,329.74
STI1005,2024-01-01 12:30:00,25.1,26.53,27.02,89.1,89.89,90.34,0.0,0.51,0.97,5.09,91.56,359.96,27.15,27.46,27.81,89.01,89.67,90.22,0.0,0.4,0.76,5.47,103.09,358.98,27.1,27.98,28.54,99.1,99.83,100.0,0.0,0.28,0.55,6.57,105.38,359.64,283.11,220.97,156.94,26.52,90.06,0.97,18.78,27.4,89.66,0.28,55.51,28.18,99.82,0.14,19.44
STI1005,2024-01-01 12:40:00,25.85,26.46,26.92,89.1,89.87,90.33,0.14,0.45,1.03,4.38,135.98,359.96,27.06,27.39,27.74,88.1,89.18,89.72,0.0,0.32,0.62,5.47,173.96,359.96,27.1,27.95,28.41,99.1,99.82,100.0,0.0,0.2,0.41,6.08,168.48,359.96,249.96,179.18,107.89,26.53,90.04,0.48,40.9,27.45,89.33,0.35,40.68,27.93,99.8,0.07,51.19
STI1005,2024-01-01 12:50:00,25.86,26.46,26.93,89.1,89.94,90.39,0.14,0.45,0.69,39.36,100.79,147.16,27.01,27.39,27.71,88.1,89.2,89.7,0.0,0.36,0.69,8.65,110.1,162.6,27.1,28.0,28.56,99.1,99.82,100.0,0.07,0.32,0.55,46.37,126.09,194.3,250.4,196.07,175.06,26.47,90.08,0.62,52.23,27.36,89.17,0.55,105.01,28.09,99.7,0.41,118.58
STI1005,2024-01-01 13:00:00,25.8,26.41,26.87,89.1,90.04,90.45,0.07,0.55,0.9,17.68,104.8,122.85,27.01,27.4,27.75,88.79,89.37,89.95,0.0,0.4,0.76,13.69,124.26,349.34,27.1,27.95,28.54,99.1,99.82,100.0,0.0,0.25,0.48,5.69,108.91,174.37,299.97,219.77,135.19,26.31,90.27,0.35,94.88,27.26,89.24,0.21,116.1,27.9,99.75,0.28,144.2
STI1005,2024-01-01 13:10:00,25.1,26.47,26.92,89.1,89.93,90.42,0.07,0.28,0.55,79.77,127.22,193.92,27.05,27.4,27.76,88.1,89.22,89.66,0.0,0.23,0.48,68.54,132.85,190.19,27.1,28.05,28.58,99.1,99.81,100.0,0.0,0.16,0.55,71.94,147.2,208.97,154.47,125.38,87.56,26.64,90.08,0.35,121.65,27.45,89.16,0.14,121.81,28.28,99.81,0.0,134.08
STI1005,2024-01-01 13:20:00,25.89,26.48,26.95,89.1,89.73,90.22,0.0,0.04,0.21,57.98,124.35,188.39,27.1,27.48,27.81,88.1,89.03,89.49,0.0,0.03,0.21,85.35,130.38,209.41,27.1,28.05,28.6,99.1,99.81,100.0,0.0,0.02,0.21,7.23,123.58,359.69,22.26,13.86,11.55,26.29,89.46,0.0,125.86,27.32,88.68,0.0,96.47,27.69,99.66,0.0,269.69
STI1005,2024-01-01 13:30:00,25.1,26.53,27.06,89.38,89.77,90.16,0.0,0.26,0.62,48.29,149.42,217.46,27.12,27.51,27.95,88.1,89.16,89.76,0.0,0.18,0.55,85.9,149.75,221.34,27.1,28.14,28.72,99.1,99.82,100.0,0.0,0.13,0.41,72.65,146.13,265.96,145.4,98.6,69.81,26.7,90.11,0.21,48.29,27.63,89.48,0.14,100.95,28.34,99.9,0.0,101.99
STI1005,2024-01-01 13:40:00,26.08,26.69,27.15,89.1,90.28,90.97,0.0,0.47,0.69,19.38,37.6,71.23,27.33,27.64,27.99,89.07,89.95,90.93,0.14,0.44,0.69,9.36,31.91,74.79,27.1,28.23,28.78,99.1,99.82,100.0,0.07,0.31,0.55,6.73,41.17,357.88,256.95,244.11,171.31,26.58,90.49,0.35,22.34,27.65,90.45,0.35,26.61,28.32,99.77,0.28,20.64
STI1005,2024-01-01 13:50:00,26.03,26.6,27.05,90.1,91.18,91.76,0.07,0.48,0.69,13.36,41.61,163.2,27.19,27.53,27.85,90.1,90.9,91.42,0.0,0.43,0.69,6.95,33.45,118.42,27.1,28.1,28.64,99.1,99.82,100.0,0.0,0.29,0.48,7.06,36.97,147.33,263.37,234.69,162.12,26.59,91.61,0.28,132.27,27.56,91.28,0.07,118.42,28.05,99.91,0.0,140.87
STI1005,2024-01-01 14:00:00,25.99,26.53,26.96,91.18,91.59,91.97,0.0,0.11,0.48,24.91,100.03,209.68,27.1,27.45,27.8,90.1,91.21,91.71,0.0,0.06,0.35,10.4,144.72,357.67,27.1,27.96,28.5,99.1,99.81,100.0,0.0,0.01,0.14,82.07,123.34,220.91,58.35,35.35,4.62,26.68,91.66,0.0,208.75,27.39,91.29,0.0,217.18,28.07,99.75,0.0,179.46
STI1005,2024-01-01 14:10:00,25.95,26.49,26.92,91.1,91.82,92.28,0.0,0.25,0.69,5.58,142.57,359.36,27.05,27.4,27.73,90.82,91.45,91.95,0.0,0.15,0.55,6.19,143.67,359.75,27.1,27.92,28.46,99.1,99.82,100.0,0.0,0.14,0.41,6.68,135.29,359.2,138.33,82.21,79.15,26.19,91.99,0.14,128.22,27.23,91.34,0.28,359.75,27.85,99.66,0.14,109.99
STI1005,2024-01-01 14:20:00,25.9,26.44,26.92,91.1,92.1,92.52,0.0,0.36,0.97,5.64,97.91,359.42,26.91,27.37,27.76,91.1,91.81,92.3,0.0,0.24,0.9,5.53,98.62,359.64,27.1,27.9,28.46,99.1,99.82,100.0,0.0,0.18,0.62,6.08,111.76,359.96,200.52,130.27,99.72,26.52,92.25,0.14,114.7,27.4,92.15,0.0,116.23,27.97,99.93,0.0,120.66
STI1005,2024-01-01 14:30:00,25.1,26.32,26.78,92.01,92.39,92.75,0.0,0.21,0.76,7.45,84.19,358.54,26.1,27.22,27.58,91.1,92.35,92.96,0.0,0.12,0.48,10.24,119.69,358.16,27.1,27.79,28.3,99.1,99.81,100.0,0.0,0.13,0.48,19.71,122.9,206.23,117.82,64.69,71.33,26.21,92.43,0.48,89.95,27.31,92.55,0.0,37.56,27.64,99.86,0.0,39.69
STI1005,2024-01-01 14:40:00,25.1,26.27,26.74,92.13,92.6,92.93,0.0,0.23,0.69,4.87,44.93,351.04,26.1,27.21,27.58,92.1,92.82,93.29,0.0,0.08,0.55,6.68,59.09,356.57,27.04,27.7,28.28,99.1,99.82,100.0,0.0,0.16,0.41,6.57,102.88,359.96,129.64,41.76,87.37,26.01,92.92,0.62,16.48,26.99,92.78,0.0,11.17,27.41,99.82,0.28,17.52
STI1005,2024-01-01 14:50:00,25.1,26.12,26.55,92.1,92.77,93.11,0.21,0.4,0.69,4.71,100.2,359.91,26.1,27.05,27.4,92.1,93.18,93.68,0.0,0.32,0.55,4.98,86.54,359.96,26.1,27.54,28.09,99.1,99.82,100.0,0.0,0.28,0.55,6.46,47.84,359.75,218.92,177.89,156.78,25.7,92.75,0.21,37.23,26.92,93.11,0.0,13.3,27.27,99.84,0.07,17.35
STI1005,2024-01-01 15:00:00,25.1,26.01,26.47,92.1,92.93,93.31,0.14,0.49,0.97,6.3,46.48,113.87,26.1,26.94,27.31,92.99,93.54,94.05,0.0,0.34,0.83,5.64,45.69,111.47,26.1,27.44,27.95,99.1,99.82,100.0,0.0,0.21,0.62,6.68,48.55,359.2,272.51,189.71,116.97,25.67,93.15,0.55,70.02,26.84,93.57,0.62,46.43,26.1,99.82,0.55,46.1
STI1005,2024-01-01 15:10:00,25.1,25.97,26.42,92.1,93.1,93.42,0.0,0.26,0.76,5.64,57.7,357.34,26.1,26.89,27.22,93.1,93.94,94.48,0.0,0.17,0.48,5.8,82.27,359.09,26.1,27.38,27.91,99.1,99.82,100.0,0.0,0.21,0.48,6.57,100.05,358.98,143.75,91.87,118.47,25.64,92.89,0.69,64.99,26.68,93.85,0.28,18.61,27.09,99.67,0.0,353.78
STI1005,2024-01-01 15:20:00,25.1,25.92,26.38,92.1,93.19,93.53,0.14,0.62,0.9,19.27,43.8,75.0,26.1,26.86,27.22,93.1,94.35,94.86,0.0,0.47,0.83,9.14,46.11,359.64,26.1,27.35,27.89,99.1,99.82,100.0,0.0,0.34,0.76,6.46,58.8,359.2,343.45,258.55,187.11,25.58,93.14,0.9,58.42,26.75,94.42,0.55,42.81,27.1,99.8,0.28,10.68
STI1005,2024-01-01 15:30:00,25.1,25.89,26.33,93.02,93.33,93.67,0.0,0.37,1.03,4.71,97.95,359.53,26.1,26.8,27.13,94.1,94.81,95.31,0.0,0.22,0.83,6.57,134.58,359.91,26.1,27.29,27.81,99.1,99.81,100.0,0.0,0.22,0.62,5.97,146.16,359.96,202.09,119.13,124.12,25.7,93.39,0.0,122.47,26.75,94.79,0.14,36.19,27.11,99.86,0.0,102.82
STI1005,2024-01-01 15:40:00,25.1,25.83,26.28,93.12,93.4,93.73,0.0,0.37,0.76,6.13,84.95,358.76,26.46,26.77,27.13,94.1,95.16,95.66,0.0,0.2,0.55,6.68,113.17,359.96,26.5,27.23,27.77,99.1,99.82,100.0,0.0,0.12,0.41,6.79,103.35,359.53,205.11,113.09,67.86,25.85,93.45,0.14,156.19,26.63,95.21,0.07,170.26,27.07,99.89,0.35,131.45
STI1005,2024-01-01 15:50:00,25.12,25.7,26.18,93.06,93.45,93.77,0.0,0.48,0.9,8.87,80.08,355.97,26.32,26.66,27.03,94.1,95.41,95.93,0.0,0.36,0.76,6.02,91.0,359.2,26.1,27.1,27.62,99.1,99.82,100.0,0.07,0.36,0.69,8.76,115.28,354.65,262.71,200.39,199.82,25.34,93.41,0.62,93.34,26.56,95.27,0.28,23.71,26.77,99.83,0.21,92.41
STI1005,2024-01-01 16:00:00,25.12,25.67,26.1,93.22,93.55,93.86,0.0,0.4,1.31,5.86,94.19,359.96,26.23,26.62,26.94,95.1,95.79,96.26,0.0,0.2,0.97,6.68,121.65,359.91,26.1,27.07,27.59,99.1,99.82,100.0,0.0,0.15,0.55,6.41,122.54,359.31,218.42,112.24,85.05,25.58,93.47,0.21,118.86,26.48,95.87,0.0,113.55,27.12,99.66,0.21,37.45
STI1005,2024-01-01 16:10:00,25.03,25.58,26.05,93.27,93.55,93.87,0.0,0.28,1.1,5.42,85.59,356.79,26.19,26.52,26.89,95.1,95.92,96.37,0.0,0.21,0.83,6.62,87.58,359.86,26.1,27.01,27.59,99.64,99.82,100.0,0.0,0.24,0.62,7.34,83.66,182.04,155.03,114.0,133.5,25.2,93.77,0.28,51.41,26.42,95.7,0.07,89.13,26.9,99.82,0.35,150.17
STI1005,2024-01-01 16:20:00,24.94,25.49,25.96,93.3,93.61,93.96,0.07,0.48,1.17,5.26,78.01,359.64,26.14,26.49,26.81,95.1,96.16,96.64,0.0,0.23,0.9,5.53,126.48,359.64,26.1,26.92,27.44,99.1,99.82,100.0,0.0,0.29,0.69,6.3,118.38,358.32,264.45,126.4,162.61,24.95,93.53,0.28,134.3,26.25,95.91,0.35,136.32,26.19,99.92,0.41,155.54
STI1005,2024-01-01 16:30:00,24.85,25.41,25.87,93.4,93.69,94.06,0.07,0.54,1.1,5.75,72.33,357.17,26.05,26.41,26.76,95.8,96.39,96.91,0.0,0.43,0.9,7.01,94.4,356.79,26.14,26.84,27.36,99.1,99.82,100.0,0.0,0.39,1.03,7.06,111.28,359.53,299.28,240.22,218.34,25.24,93.66,0.97,55.02,26.57,96.48,0.62,66.35,26.66,99.84,0.14,356.68
STI1005,2024-01-01 16:40:00,24.1,25.33,25.82,93.1,93.71,94.03,0.0,0.41,1.1,6.57,81.25,359.2,25.1,26.31,26.72,96.05,96.58,97.0,0.0,0.3,0.83,6.02,127.52,359.86,26.05,26.78,27.35,99.1,99.82,100.0,0.0,0.19,0.69,6.35,111.41,359.42,225.16,164.19,102.45,25.12,93.75,0.21,185.92,26.35,96.53,0.0,156.85,26.15,99.84,0.0,39.86
STI1005,2024-01-01 16:50:00,24.1,25.28,25.74,93.1,93.81,94.12,0.0,0.31,0.83,6.41,76.85,359.96,25.92,26.25,26.58,96.1,96.75,97.17,0.0,0.2,0.48,6.35,99.81,358.98,26.03,26.74,27.27,99.1,99.82,100.0,0.0,0.2,0.62,38.32,132.44,293.12,173.53,112.69,112.56,25.22,93.76,0.41,76.81,26.17,96.71,0.21,63.56,26.77,99.75,0.21,69.86
STI1005,2024-01-01 17:00:00,24.1,25.29,25.74,93.1,93.85,94.16,0.0,0.36,0.97,4.98,109.11,357.67,25.96,26.3,26.62,96.1,96.82,97.34,0.0,0.14,0.97,6.73,143.02,357.34,26.05,26.75,27.27,99.1,99.82,100.0,0.0,0.15,0.69,6.68,134.3,359.86,197.73,75.89,81.26,24.98,93.83,0.48,52.12,26.09,96.86,0.55,108.95,26.51,99.75,0.35,114.59
STI1005,2024-01-01 17:10:00,24.1,25.35,25.78,93.1,93.93,94.3,0.0,0.37,0.97,6.95,121.27,358.54,26.03,26.31,26.67,96.1,97.09,97.54,0.0,0.19,0.83,6.24,138.16,358.87,26.08,26.8,27.36,99.1,99.82,100.0,0.0,0.15,0.62,6.84,179.03,359.86,202.99,105.29,84.01,24.1,93.88,0.9,99.48,26.39,96.1,0.83,99.37,26.55,99.84,0.55,122.14
STI1005,2024-01-01 17:20:00,24.86,25.43,25.87,93.1,93.98,94.32,0.21,0.75,1.1,93.07,112.54,163.97,26.1,26.41,26.76,96.8,97.27,97.7,0.14,0.6,0.97,95.7,115.0,156.52,26.1,26.9,27.44,99.1,99.82,100.0,0.0,0.33,0.76,75.66,126.09,191.62,416.55,329.92,184.11,25.21,93.9,0.48,118.64,26.34,97.01,0.28,145.35,26.53,99.75,0.0,146.67
STI1005,2024-01-01 17:30:00,24.9,25.44,25.86,93.1,93.98,94.32,0.0,0.38,0.76,52.06,120.34,169.77,26.05,26.4,26.72,96.1,97.33,97.76,0.0,0.15,0.62,45.44,124.26,189.81,26.1,26.86,27.4,99.1,99.82,100.0,0.0,0.0,0.0,7.06,142.13,358.49,211.79,85.56,0.0,25.69,94.15,0.21,112.62,26.49,97.57,0.41,101.34,26.66,99.81,0.0,108.89
STI1005,2024-01-01 17:40:00,24.9,25.44,25.87,93.1,94.02,94.36,0.0,0.2,0.48,8.1,72.86,358.76,26.01,26.36,26.71,96.97,97.42,97.82,0.0,0.12,0.41,9.09,70.23,355.42,26.1,26.87,27.4,99.1,99.82,100.0,0.0,0.15,0.48,6.3,39.59,359.31,108.86,67.39,80.92,25.23,94.2,0.21,40.95,26.35,97.23,0.35,51.57,26.88,99.86,0.48,38.16
STI1005,2024-01-01 17:50:00,24.1,25.29,25.82,93.1,94.0,94.32,0.14,0.76,1.24,6.84,49.61,123.73,25.1,26.25,26.61,96.86,97.39,97.79,0.14,0.58,1.1,6.95,53.83,358.38,25.96,26.75,27.35,99.1,99.81,100.0,0.07,0.4,0.76,6.24,54.19,358.98,416.9,321.11,220.77,25.03,94.01,0.76,30.99,25.95,97.07,0.9,42.43,26.41,99.75,0.55,41.77
STI1005,2024-01-01 18:00:00,24.1,25.17,25.6,93.1,94.11,94.45,0.14,0.49,0.83,5.53,54.13,115.74,25.1,26.1,26.44,97.02,97.54,98.02,0.0,0.36,0.76,6.24,57.64,358.98,25.92,26.6,27.13,99.1,99.82,100.0,0.07,0.23,0.55,6.02,44.02,358.98,271.89,200.52,129.25,24.89,94.01,0.35,74.02,25.87,97.46,0.35,357.06,26.34,99.81,0.14,37.12
STI1005,2024-01-01 18:10:00,24.1,25.16,25.6,93.9,94.16,94.49,0.0,0.17,0.55,6.08,67.52,153.79,25.1,26.05,26.44,97.1,97.74,98.16,0.0,0.06,0.35,7.17,70.12,359.47,25.91,26.62,27.13,99.1,99.82,100.0,0.0,0.0,0.14,6.35,112.43,359.86,95.58,33.39,2.31,25.07,94.08,0.28,134.79,26.08,97.75,0.0,150.99,26.5,99.85,0.0,17.08
STI1005,2024-01-01 18:20:00,24.64,25.14,25.6,93.1,94.23,94.57,0.0,0.21,0.41,79.44,135.12,186.85,25.1,26.05,26.4,97.1,97.98,98.49,0.0,0.18,0.35,90.39,154.87,189.86,25.1,26.6,27.12,99.1,99.82,100.0,0.0,0.15,0.35,15.44,134.71,224.3,114.05,99.12,83.51,25.01,94.31,0.07,163.31,26.13,98.32,0.0,184.44,26.8,99.81,0.07,192.82
STI1005,2024-01-01 18:30:00,24.1,25.18,25.63,93.1,94.27,94.61,0.0,0.0,0.0,129.64,183.97,358.05,25.83,26.17,26.49,97.1,98.24,98.72,0.0,0.0,0.07,6.41,203.95,355.58,25.93,26.63,27.17,99.1,99.82,100.0,0.0,0.03,0.21,194.85,254.65,346.83,0.0,0.42,14.49,25.12,94.22,0.0,358.05,26.21,98.35,0.0,342.39,26.76,99.86,0.0,346.66
STI1005,2024-01-01 18:40:00,24.1,25.15,25.64,93.1,94.24,94.6,0.0,0.72,1.17,4.98,271.83,359.96,25.1,26.13,26.52,97.81,98.36,98.75,0.0,0.74,1.1,6.08,292.33,359.96,25.8,26.58,27.17,99.1,99.81,100.0,0.35,0.64,1.03,6.19,181.06,359.96,399.18,407.29,354.27,24.98,94.54,0.62,323.12,26.25,98.52,0.55,325.04,26.52,99.81,0.35,311.68
STI1005,2024-01-01 19:00:00,24.1,24.77,25.28,94.02,94.27,94.58,0.07,0.61,1.1,5.26,285.41,359.96,25.37,25.78,26.17,97.1,98.28,98.73,0.07,0.57,1.03,5.86,325.73,359.96,25.1,26.17,26.75,99.1,99.81,100.0,0.14,0.44,0.83,6.46,310.01,359.96,335.1,317.91,241.01,24.53,94.3,0.07,350.33,25.58,97.93,0.14,355.8,25.69,99.93,0.14,357.88
STI1005,2024-01-01 19:10:00,24.03,24.61,25.06,93.98,94.28,94.63,0.0,0.39,0.83,6.68,101.88,358.1,25.23,25.61,25.94,97.1,98.24,98.64,0.0,0.32,0.9,6.02,88.77,359.53,25.1,26.04,26.58,99.64,99.82,100.0,0.0,0.24,0.69,6.9,101.28,359.91,213.62,174.31,133.61,24.56,94.31,0.48,95.53,25.44,98.06,0.28,208.86,25.1,99.83,0.35,110.7
STI1005,2024-01-01 19:20:00,23.97,24.54,25.0,93.99,94.27,94.57,0.21,0.76,1.31,7.77,88.56,356.3,25.19,25.56,25.89,97.1,98.18,98.59,0.07,0.62,1.1,6.19,95.98,358.98,25.1,25.98,26.52,99.1,99.82,100.0,0.0,0.52,1.03,6.02,110.6,359.53,421.1,340.53,285.38,24.24,94.18,1.1,120.34,25.57,98.01,0.35,97.56,25.78,99.85,0.0,336.42
STI1005,2024-01-01 19:30:00,24.02,24.57,25.01,93.1,94.26,94.58,0.0,0.49,1.52,5.42,126.49,359.96,25.23,25.58,25.9,97.1,98.09,98.48,0.0,0.33,1.17,7.66,152.41,357.77,25.1,26.01,26.53,99.1,99.82,100.0,0.0,0.31,0.9,6.08,131.88,359.64,268.89,181.43,171.51,24.4,94.26,0.07,168.24,25.6,97.1,0.07,163.64,25.82,99.88,0.0,7.66
STI1005,2024-01-01 19:40:00,24.02,24.57,25.01,93.1,94.27,94.61,0.14,0.72,1.38,7.34,87.14,355.86,25.24,25.59,25.94,97.1,98.04,98.47,0.0,0.43,1.17,6.19,118.33,358.98,25.32,26.04,26.58,99.1,99.82,100.0,0.07,0.38,1.17,8.98,105.98,359.09,397.16,237.92,207.68,24.37,94.32,1.1,90.39,25.57,98.15,0.97,96.74,25.45,99.86,0.41,129.97
STI1005,2024-01-01 19:50:00,24.07,24.62,25.05,94.02,94.3,94.6,0.14,0.67,1.52,8.38,83.37,359.31,25.28,25.62,25.94,97.1,98.09,98.5,0.0,0.38,1.17,6.84,103.78,359.96,25.1,26.06,26.63,99.1,99.81,100.0,0.0,0.23,0.97,6.62,144.86,359.96,368.88,209.92,128.75,24.45,94.53,1.17,53.27,25.58,98.02,1.17,48.56,25.87,99.95,0.97,53.98
STI1005,2024-01-01 20:00:00,23.94,24.49,24.88,93.1,94.23,94.54,0.21,1.1,2.28,5.09,63.45,359.36,25.14,25.51,25.89,97.1,97.94,98.4,0.0,0.65,1.79,7.01,105.85,359.96,25.1,25.93,26.53,99.1,99.81,100.0,0.0,0.38,1.03,6.08,123.72,358.98,609.52,356.73,212.73,24.26,94.21,1.24,77.3,25.38,97.51,1.1,92.47,25.48,99.81,0.55,46.26
