id_logger,date_time,tt4_min,tt4_avg,tt4_max,rh4_min,rh4_avg,rh4_max,ws4_min,ws4_avg,ws4_max,wd4_min,wd4_avg,wd4_max,tt7_min,tt7_avg,tt7_max,rh7_min,rh7_avg,rh7_max,ws7_min,ws7_avg,ws7_max,wd7_min,wd7_avg,wd7_max,tt10_min,tt10_avg,tt10_max,rh10_min,rh10_avg,rh10_max,ws10_min,ws10_avg,ws10_max,wd10_min,wd10_avg,wd10_max,sum_ws4,sum_ws7,sum_ws10,tt4_now,rh4_now,ws4_now,wd4_now,tt7_now,rh7_now,ws7_now,wd7_now,tt10_now,rh10_now,ws10_now,wd10_now
STI1001,2024-01-01 10:30:00,27.39,27.51,27.79,93.13,93.48,93.77,0.0,0.25,0.91,4.58,61.35,234.74,27.1,28.16,28.49,90.1,91.2,91.55,0.0,0.23,0.91,3.54,94.73,355.95,28.23,28.45,28.9,91.1,91.7,92.13,0.0,0.16,0.75,5.01,107.38,358.79,147.44,140.62,96.24,27.4,93.69,0.0,21.49,28.0,91.2,0.0,26.2,28.23,91.82,0.0,42.24
STI1001,2024-01-01 10:40:00,27.3,27.45,27.71,92.1,93.58,94.1,0.0,0.38,1.16,2.55,39.74,237.75,27.1,28.09,28.4,90.1,90.94,91.47,0.0,0.32,1.16,3.43,48.07,357.75,28.22,28.39,28.81,90.93,91.41,91.93,0.0,0.22,1.16,3.54,78.5,358.96,230.68,189.86,133.63,27.36,93.52,0.1,21.44,28.14,90.9,0.91,38.96,28.41,91.17,0.66,23.46
STI1001,2024-01-01 10:50:00,27.17,27.44,27.7,93.52,94.58,95.48,0.1,0.86,2.49,5.67,41.14,88.4,27.73,28.1,28.44,90.76,91.75,92.47,0.1,0.99,2.57,12.02,60.95,115.11,27.88,28.34,28.81,91.18,92.86,94.0,0.1,1.12,2.57,4.08,63.38,358.9,518.01,596.53,673.21,27.3,94.83,0.5,51.06,27.74,91.82,0.66,44.43,28.04,92.92,0.66,78.6
STI1001,2024-01-01 11:00:00,26.1,26.96,27.42,91.1,93.26,95.07,0.0,0.74,1.91,1.73,46.34,237.09,27.34,27.61,28.02,88.1,90.37,92.18,0.08,0.9,1.99,2.93,61.5,358.79,27.1,27.91,28.43,88.1,90.45,93.17,0.0,1.07,2.41,3.65,69.88,358.85,442.51,537.47,644.39,26.95,92.16,0.5,48.98,27.51,89.15,0.33,57.96,28.02,89.07,0.42,100.71
STI1001,2024-01-01 11:10:00,26.1,26.9,27.16,91.1,91.85,92.36,0.1,0.83,2.16,2.61,40.71,229.48,27.45,27.65,27.94,88.1,89.03,89.47,0.1,1.03,2.57,4.47,56.88,355.62,27.1,28.0,28.45,87.32,88.73,89.57,0.1,1.19,2.91,3.92,59.84,357.42,495.12,616.46,715.1,26.96,91.25,1.25,38.41,27.62,88.51,1.49,50.67,27.8,87.32,2.41,26.37
STI1001,2024-01-01 11:20:00,26.1,26.9,27.16,89.39,90.15,91.35,0.08,0.71,1.49,2.28,41.19,237.09,27.45,27.6,27.92,86.1,87.4,88.46,0.08,0.89,2.41,4.69,59.61,358.74,27.1,28.01,28.48,85.1,86.25,87.83,0.08,1.04,2.66,4.63,65.79,356.66,428.86,532.48,622.67,26.9,89.98,0.66,15.14,27.74,87.08,1.16,29.71,28.09,85.91,0.83,43.61
STI1001,2024-01-01 11:30:00,26.1,26.92,27.2,89.1,89.7,90.39,0.1,0.77,2.24,4.58,37.53,238.29,27.45,27.62,27.92,86.1,86.88,87.42,0.1,0.89,2.66,4.58,52.46,355.78,27.1,27.96,28.48,85.1,85.92,86.65,0.1,1.01,2.74,3.97,59.72,357.32,460.13,533.01,608.42,26.83,89.79,0.91,35.13,27.47,86.91,1.25,36.55,27.1,86.23,1.08,21.11
STI1001,2024-01-01 11:40:00,26.65,26.84,27.11,89.1,89.84,90.52,0.1,0.79,2.24,3.04,38.4,238.57,27.36,27.53,27.86,86.1,86.99,87.54,0.1,0.95,2.57,0.69,42.06,358.19,27.1,27.83,28.28,85.1,85.91,86.61,0.1,1.26,2.49,3.48,91.87,358.9,473.34,571.64,758.97,26.72,90.27,0.75,16.51,27.52,87.42,0.83,19.14,27.65,86.24,0.91,356.71
STI1001,2024-01-01 11:50:00,26.46,26.72,26.98,89.1,90.3,90.66,0.1,0.68,1.58,2.55,34.19,237.25,27.16,27.43,27.71,87.02,87.37,87.73,0.1,0.82,1.66,1.13,46.15,356.88,27.1,27.75,28.17,85.1,86.28,86.82,0.1,0.99,1.91,3.87,59.87,358.85,407.86,489.3,593.22,26.63,90.07,0.58,8.9,27.39,87.33,0.91,356.88,27.81,86.19,1.49,43.12
STI1001,2024-01-01 12:10:00,26.44,26.61,26.89,92.1,92.75,93.43,0.0,0.35,0.91,2.33,98.54,238.24,27.08,27.28,27.67,89.27,89.8,90.43,0.0,0.19,0.83,0.69,110.27,358.9,27.24,27.57,28.1,88.1,89.02,89.82,0.0,0.5,1.41,3.7,183.83,358.52,207.76,116.06,300.02,26.44,93.19,0.42,10.93,27.09,90.17,0.0,348.72,27.32,89.59,0.83,25.76
STI1001,2024-01-01 12:20:00,26.12,26.42,26.74,93.09,93.55,93.96,0.0,0.44,1.25,1.84,194.09,237.58,26.1,27.08,27.48,89.91,90.55,90.96,0.0,0.19,1.25,0.69,249.6,358.9,27.08,27.37,27.88,89.02,89.92,90.62,0.0,0.46,1.16,3.92,314.75,358.46,265.0,112.83,278.98,26.29,93.21,0.83,225.43,26.1,90.05,0.1,338.65,27.11,89.47,0.91,334.7
STI1001,2024-01-01 12:30:00,26.16,26.25,26.48,93.09,93.7,94.06,0.0,0.56,1.16,2.11,125.19,237.42,26.1,26.95,27.26,89.95,90.34,90.71,0.0,0.47,1.58,0.69,178.66,358.9,27.09,27.31,27.74,88.1,89.19,89.98,0.1,0.85,1.74,4.3,221.74,358.9,333.04,281.93,509.11,26.25,93.65,0.42,8.03,26.98,90.23,0.0,23.63,27.34,89.56,0.66,15.2
STI1001,2024-01-01 12:40:00,26.03,26.19,26.42,93.1,93.86,94.31,0.0,0.39,1.16,2.0,133.07,238.13,26.1,26.89,27.24,90.11,90.57,91.19,0.0,0.0,0.08,0.69,207.95,358.9,27.08,27.25,27.69,88.1,89.74,90.81,0.1,0.65,1.25,3.92,201.81,358.9,232.46,0.08,391.19,26.08,94.05,0.58,27.19,26.83,90.83,0.0,60.31,27.33,90.49,0.58,24.5
STI1001,2024-01-01 12:50:00,25.94,26.16,26.39,93.1,94.09,94.49,0.0,0.41,1.25,2.44,138.41,237.8,26.1,26.85,27.2,90.1,90.97,91.45,0.0,0.06,0.91,0.69,212.31,358.9,26.1,27.17,27.66,90.09,90.58,91.23,0.0,0.58,1.74,3.92,255.47,358.96,246.14,36.27,347.95,26.16,94.28,0.33,222.03,26.85,91.15,0.91,344.18,27.51,91.0,1.16,348.77
STI1001,2024-01-01 13:00:00,25.1,26.1,26.34,94.1,94.73,95.37,0.1,0.6,1.16,1.95,170.73,238.18,26.54,26.77,27.07,91.1,91.95,92.72,0.0,0.48,1.16,0.69,274.77,358.9,26.86,27.04,27.48,90.85,91.99,93.17,0.1,0.83,1.58,3.81,295.24,358.9,357.53,286.34,498.18,26.14,95.25,0.58,209.83,26.64,92.46,0.08,331.64,27.09,92.94,0.33,326.27
STI1001,2024-01-01 13:10:00,25.1,25.97,26.27,94.95,95.19,95.46,0.1,0.62,1.25,2.06,171.9,237.58,26.45,26.64,27.02,92.22,92.43,92.77,0.0,0.56,1.49,3.21,275.56,358.9,26.1,26.87,27.44,92.1,92.64,93.17,0.08,0.74,1.58,4.14,261.39,358.96,369.72,337.13,443.68,25.95,95.21,0.1,220.34,26.55,92.35,0.5,352.61,26.68,92.98,0.25,300.93
STI1001,2024-01-01 13:20:00,25.1,25.84,26.1,95.02,95.2,95.52,0.0,0.24,0.91,2.44,125.99,237.47,26.4,26.53,26.82,92.21,92.44,92.79,0.0,0.13,0.91,0.69,211.71,358.68,26.66,26.83,27.24,92.1,92.72,93.37,0.0,0.43,1.08,4.3,147.77,358.9,143.03,75.18,260.83,25.9,95.2,0.0,35.67,26.62,92.6,0.0,41.37,26.84,92.94,0.0,39.83
STI1001,2024-01-01 13:30:00,25.1,25.82,26.07,95.2,95.34,95.69,0.0,0.48,0.91,2.93,48.62,235.94,26.29,26.52,26.84,92.35,92.53,92.88,0.0,0.31,1.25,4.69,54.83,356.71,26.1,26.79,27.25,92.1,93.04,93.51,0.0,0.51,1.25,9.1,66.55,357.59,289.55,183.37,306.86,25.72,95.52,0.75,19.8,26.38,92.69,0.75,30.64,26.87,93.24,0.83,23.57
STI1001,2024-01-01 13:40:00,25.66,25.77,26.02,95.37,95.58,95.88,0.1,0.72,1.33,2.72,32.76,237.91,26.25,26.42,26.75,92.1,92.76,93.12,0.1,0.77,1.49,0.69,54.88,358.79,26.1,26.69,27.14,92.94,93.26,93.76,0.1,1.0,1.74,4.52,43.87,357.92,433.07,463.17,599.08,25.67,95.68,1.25,27.02,26.28,92.77,1.08,33.81,26.51,93.15,1.33,41.75
STI1001,2024-01-01 13:50:00,25.51,25.74,25.97,95.1,95.71,96.19,0.1,0.65,1.49,3.21,31.12,237.03,26.13,26.39,26.69,92.1,92.9,93.4,0.0,0.71,1.66,0.69,42.73,357.97,26.48,26.65,27.06,92.1,93.17,93.92,0.1,1.02,1.83,6.16,46.58,357.59,390.52,424.25,609.03,25.68,95.25,0.1,32.01,26.44,92.66,0.75,17.94,26.76,92.59,1.41,21.0
STI1001,2024-01-01 14:00:00,25.47,25.71,25.97,94.1,94.96,95.45,0.1,0.75,1.58,4.14,30.42,237.42,26.06,26.34,26.67,91.1,92.17,92.77,0.1,0.81,1.41,0.69,38.21,358.79,26.33,26.67,27.13,91.1,92.03,92.88,0.1,1.11,1.74,4.19,48.52,358.9,450.46,484.68,667.66,25.75,94.91,0.66,42.96,26.33,91.1,0.75,46.08,26.85,92.07,1.25,46.73
STI1001,2024-01-01 14:10:00,25.1,25.76,26.02,94.1,94.69,95.09,0.1,0.8,1.83,1.73,48.93,237.8,26.24,26.41,26.69,91.1,91.91,92.33,0.1,0.88,1.91,0.69,53.46,358.79,26.57,26.74,27.17,91.1,91.77,92.21,0.1,1.25,2.07,3.87,78.92,358.96,480.08,529.52,749.01,25.72,94.49,0.1,27.84,26.32,91.8,1.25,16.18,26.75,91.73,1.66,24.5
STI1001,2024-01-01 14:20:00,25.1,25.77,26.02,94.26,94.78,95.39,0.1,0.78,1.66,1.89,132.7,237.86,26.26,26.44,26.75,91.1,92.02,92.71,0.1,0.75,1.83,0.69,220.29,358.74,26.53,26.74,27.16,91.1,92.1,93.01,0.1,1.08,1.99,3.76,203.69,358.96,465.14,451.95,650.35,25.86,95.25,0.1,226.19,26.53,92.53,0.1,353.98,26.59,92.63,1.49,13.5
STI1001,2024-01-01 14:40:00,25.47,25.56,25.83,95.13,95.27,95.52,0.1,0.66,1.74,2.17,134.89,237.91,26.07,26.2,26.51,92.38,92.59,92.9,0.0,0.74,1.49,0.69,220.16,358.9,26.31,26.48,26.92,92.1,92.86,93.3,0.0,0.0,0.0,3.65,222.69,358.9,395.91,444.52,0.0,25.48,95.37,0.5,231.34,26.08,92.9,1.16,349.87,26.32,92.87,0.0,336.02
STI1001,2024-01-01 14:50:00,25.28,25.54,25.78,95.31,95.51,95.86,0.0,0.59,1.41,1.89,145.12,238.4,25.93,26.19,26.47,92.1,92.81,93.26,0.0,0.58,1.49,0.69,209.02,358.9,26.25,26.46,26.88,92.84,93.18,93.71,0.0,0.0,0.0,4.08,253.81,358.9,351.33,350.06,0.0,25.59,95.71,0.0,13.72,26.29,93.07,0.0,26.53,26.54,93.4,0.0,12.19
STI1001,2024-01-01 15:10:00,25.25,25.38,25.64,94.69,95.34,95.68,0.08,0.55,1.66,2.11,47.95,237.58,25.1,26.05,26.37,91.32,92.11,92.68,0.0,0.73,1.83,0.69,44.73,358.68,26.24,26.42,26.83,90.1,91.74,92.77,0.0,0.02,2.07,3.76,124.4,358.9,327.5,439.18,9.62,25.38,94.8,0.1,19.52,25.98,91.57,1.66,38.68,26.76,90.64,2.07,9.61
STI1001,2024-01-01 15:20:00,25.15,25.3,25.55,93.26,94.0,94.78,0.0,0.77,2.07,2.0,62.02,237.91,25.1,26.04,26.47,89.1,90.36,91.43,0.1,1.05,2.49,0.69,42.58,358.57,26.1,26.52,27.01,88.1,89.42,90.69,0.1,1.47,2.57,3.87,153.47,358.85,459.73,628.37,880.2,25.26,93.33,0.66,13.5,26.27,89.55,0.83,7.26,26.67,88.39,1.41,346.37
STI1001,2024-01-01 15:30:00,25.25,25.44,25.7,92.1,93.33,93.64,0.0,0.5,1.33,1.73,54.39,237.75,26.08,26.25,26.56,89.1,89.6,90.01,0.0,0.55,1.66,0.69,57.76,358.85,26.48,26.66,27.1,88.07,88.49,89.09,0.1,0.96,2.32,3.97,125.32,358.9,297.58,329.61,578.09,25.48,93.29,0.33,236.82,26.33,89.81,0.0,30.42,26.5,88.82,0.83,10.76
STI1001,2024-01-01 15:40:00,25.38,25.47,25.69,92.1,93.13,93.5,0.0,0.46,0.91,2.39,50.57,237.86,26.17,26.28,26.58,89.2,89.53,89.96,0.0,0.45,1.49,0.69,49.36,358.41,26.41,26.64,27.06,87.1,88.3,88.9,0.1,0.89,1.99,4.08,120.88,358.9,275.42,272.08,536.24,25.53,93.11,0.1,43.06,26.2,89.2,0.91,35.18,26.72,88.03,1.41,43.67
STI1001,2024-01-01 15:50:00,25.36,25.49,25.75,92.5,92.66,93.08,0.0,0.29,0.91,2.72,64.91,237.64,26.09,26.3,26.62,88.1,89.0,89.45,0.0,0.47,1.16,0.69,60.9,358.85,26.42,26.72,27.15,87.38,87.64,88.17,0.0,0.65,1.58,3.92,142.19,358.9,176.4,279.02,388.63,25.44,92.77,0.0,235.94,26.37,89.08,0.0,22.26,26.8,87.76,0.75,323.97
STI1001,2024-01-01 16:00:00,25.38,25.49,25.75,92.1,93.01,93.66,0.0,0.07,0.75,2.72,184.77,237.91,26.17,26.34,26.64,88.1,89.45,90.6,0.0,0.04,0.58,0.69,148.2,358.14,26.1,26.71,27.16,87.68,88.43,89.58,0.0,0.03,0.75,6.22,265.66,349.98,40.65,22.09,18.1,25.39,93.59,0.75,195.76,26.35,90.52,0.58,314.34,26.46,89.35,0.0,306.13
STI1001,2024-01-01 16:10:00,25.34,25.45,25.69,93.59,94.27,94.81,0.0,0.48,0.91,174.08,200.76,218.48,26.03,26.25,26.59,90.1,91.1,91.76,0.0,0.24,0.83,275.08,311.3,352.17,26.1,26.52,26.98,89.1,90.37,91.59,0.0,0.34,0.83,267.8,300.09,338.32,287.1,144.55,205.04,25.42,94.59,0.33,206.49,26.05,91.51,0.0,324.69,26.27,91.22,0.0,298.79
STI1001,2024-01-01 16:20:00,25.25,25.38,25.64,94.1,94.85,95.23,0.0,0.01,0.42,2.72,100.15,237.91,25.1,26.13,26.43,91.1,92.02,92.39,0.0,0.0,0.0,8.74,150.32,357.26,26.21,26.39,26.84,91.1,91.98,92.84,0.0,0.0,0.0,3.81,148.5,358.85,7.75,0.0,0.0,25.25,95.06,0.0,28.83,26.17,92.22,0.0,24.34,26.25,92.47,0.0,120.42
STI1001,2024-01-01 16:30:00,25.07,25.29,25.51,94.1,95.26,95.88,0.0,0.0,0.08,5.62,100.49,234.63,25.1,26.01,26.37,92.08,92.31,92.77,0.0,0.0,0.0,10.44,75.28,357.59,26.12,26.36,26.78,92.1,92.93,93.45,0.0,0.0,0.0,119.16,185.46,313.19,0.64,0.0,0.0,25.4,95.74,0.0,210.43,25.91,92.49,0.0,334.65,26.15,92.69,0.0,293.59
STI1001,2024-01-01 16:40:00,25.02,25.21,25.55,95.49,95.65,95.94,0.0,0.14,0.58,3.43,192.93,236.98,25.1,25.89,26.27,92.28,92.42,92.77,0.0,0.0,0.08,0.69,155.02,358.9,25.1,26.1,26.64,92.29,92.57,92.98,0.0,0.01,0.58,3.81,312.13,357.04,84.39,0.16,8.75,25.03,95.61,0.42,220.83,25.88,92.43,0.0,13.83,26.27,92.49,0.0,322.0
STI1001,2024-01-01 16:50:00,24.86,25.12,25.33,95.1,95.91,96.55,0.0,0.11,0.5,3.1,166.02,237.91,25.1,25.83,26.18,92.16,92.43,93.11,0.0,0.0,0.0,0.8,83.28,358.9,25.1,26.1,26.64,91.1,91.99,92.71,0.0,0.03,0.66,119.66,258.38,338.48,66.42,0.0,17.09,25.33,96.36,0.0,142.16,25.98,92.98,0.0,52.15,26.35,92.09,0.0,182.29
STI1001,2024-01-01 17:00:00,25.06,25.21,25.47,96.14,96.31,96.66,0.0,0.17,0.75,3.59,161.49,238.02,25.1,25.88,26.24,92.44,92.75,93.2,0.0,0.0,0.08,0.69,90.94,358.74,26.07,26.27,26.69,91.1,91.92,92.52,0.0,0.05,0.91,183.71,292.27,339.74,102.09,0.08,31.0,25.21,96.48,0.42,208.18,25.87,92.76,0.0,324.14,26.25,91.41,0.08,301.8
STI1001,2024-01-01 17:10:00,24.96,25.13,25.37,96.33,96.54,96.77,0.17,0.57,0.91,3.37,208.46,233.64,25.1,25.87,26.18,92.1,92.87,93.32,0.0,0.0,0.0,0.69,287.9,358.96,26.07,26.24,26.69,91.1,91.79,92.98,0.0,0.1,0.58,274.37,301.01,332.62,344.21,0.0,60.07,25.15,96.65,0.83,207.2,25.93,93.14,0.0,321.67,26.69,92.78,0.0,312.04
STI1001,2024-01-01 17:20:00,24.87,25.04,25.33,96.46,96.57,96.84,0.0,0.33,0.83,181.41,206.18,232.98,25.1,25.81,26.19,93.12,93.4,93.72,0.0,0.0,0.0,283.79,323.02,358.74,25.1,26.13,26.68,92.1,93.22,93.72,0.0,0.0,0.0,259.48,296.19,334.65,195.14,0.0,0.0,25.04,96.62,0.5,212.45,25.7,93.27,0.0,305.25,26.12,93.06,0.0,310.72
STI1001,2024-01-01 17:30:00,24.1,24.91,25.19,96.41,96.57,96.82,0.0,0.4,0.66,188.36,212.6,237.69,25.53,25.66,25.97,93.03,93.21,93.56,0.0,0.01,0.33,1.4,325.84,358.46,25.1,26.02,26.45,92.1,92.85,93.37,0.0,0.0,0.0,4.85,308.13,358.57,242.65,6.29,0.0,24.88,96.66,0.58,199.04,25.58,93.15,0.0,319.16,25.94,93.12,0.0,287.46
STI1001,2024-01-01 17:40:00,24.1,24.87,25.15,95.98,96.24,96.66,0.0,0.36,1.08,2.77,204.96,235.61,25.44,25.63,25.97,92.1,92.9,93.43,0.0,0.17,0.91,270.27,318.96,356.99,25.1,26.02,26.5,91.93,92.51,93.29,0.0,0.0,0.08,4.91,290.8,358.19,213.23,100.62,0.08,24.88,96.06,0.17,220.61,25.45,92.55,0.08,339.36,26.0,91.98,0.0,289.98
STI1001,2024-01-01 17:50:00,24.1,24.77,25.01,95.1,95.81,96.13,0.0,0.37,1.08,4.91,188.12,235.89,25.3,25.55,25.82,92.11,92.41,92.85,0.0,0.12,1.08,248.31,296.39,340.4,25.1,25.97,26.41,91.1,91.87,92.35,0.0,0.0,0.0,217.98,272.19,325.78,222.5,71.83,0.0,24.71,95.7,0.42,191.05,25.62,92.25,0.83,300.21,25.82,91.68,0.0,282.64
STI1001,2024-01-01 18:00:00,24.1,24.78,25.01,95.1,96.0,96.59,0.1,0.72,1.58,140.68,183.09,211.3,25.3,25.56,25.87,92.1,92.68,93.61,0.1,0.97,1.83,237.42,282.09,321.56,25.1,25.93,26.37,91.1,92.38,93.66,0.0,0.6,1.99,210.43,272.03,349.38,431.88,583.17,357.59,24.7,96.46,0.83,206.6,25.45,93.44,0.1,296.11,25.69,93.61,1.08,283.68
STI1001,2024-01-01 18:10:00,24.53,24.75,25.0,96.37,96.62,96.88,0.1,0.68,1.33,158.75,194.52,227.51,25.22,25.49,25.78,93.1,93.74,94.12,0.1,0.87,1.83,250.56,293.16,344.89,25.44,25.73,26.18,93.1,94.01,94.57,0.1,1.28,1.99,208.73,291.19,350.86,408.91,524.12,768.76,24.65,96.67,0.66,206.7,25.45,93.9,0.75,316.25,25.58,94.57,0.1,306.13
STI1001,2024-01-01 18:20:00,24.55,24.72,24.96,96.62,96.76,97.01,0.0,0.48,1.25,3.65,212.69,236.65,25.3,25.43,25.73,93.1,93.98,94.29,0.1,0.71,1.49,3.76,325.66,358.74,25.54,25.73,26.14,94.06,94.37,94.83,0.1,0.89,1.58,4.36,319.77,358.9,285.97,423.8,535.13,24.62,96.67,0.17,231.45,25.42,93.94,0.58,329.83,25.85,94.18,0.83,338.15
STI1001,2024-01-01 18:30:00,24.43,24.66,24.91,96.56,96.69,96.91,0.0,0.53,1.41,2.0,194.0,237.47,25.18,25.4,25.69,93.1,93.67,94.01,0.0,0.57,1.58,2.82,307.46,358.9,25.57,25.72,26.15,93.58,93.89,94.35,0.08,0.74,1.58,3.81,300.08,358.9,318.0,340.93,446.53,24.84,96.66,0.58,8.57,25.28,93.63,0.75,331.86,25.86,93.92,1.16,314.5
STI1001,2024-01-01 18:40:00,24.51,24.64,24.87,96.3,96.54,96.85,0.1,0.65,1.16,3.26,198.17,237.53,25.2,25.35,25.65,93.09,93.37,93.78,0.0,0.58,1.66,0.69,315.96,358.9,25.52,25.7,26.14,93.13,93.48,94.08,0.1,0.99,2.07,4.14,300.49,358.79,387.45,350.81,596.51,24.6,96.3,0.83,233.37,25.38,93.1,0.91,340.78,25.53,93.13,1.41,7.92
STI1001,2024-01-01 18:50:00,24.43,24.56,24.83,96.13,96.35,96.6,0.1,0.75,1.66,2.77,127.97,237.8,25.06,25.31,25.6,92.1,93.11,93.39,0.0,0.74,1.91,0.69,234.68,358.9,25.37,25.67,26.1,93.06,93.25,93.63,0.1,1.12,1.91,3.87,184.7,358.9,447.47,444.52,672.97,24.48,96.15,1.41,231.12,25.38,93.1,1.33,9.72,25.49,93.14,1.49,8.63
STI1001,2024-01-01 19:00:00,24.38,24.52,24.78,95.1,95.97,96.33,0.1,0.85,1.83,3.26,156.7,237.97,25.12,25.26,25.55,92.02,92.61,93.16,0.1,1.17,2.07,0.69,272.57,358.96,25.1,25.61,26.05,91.1,92.53,93.54,0.1,1.65,2.49,3.97,252.11,358.9,508.4,701.18,988.06,24.54,95.73,0.66,12.02,25.13,92.22,0.91,335.96,25.69,91.83,1.33,335.64
STI1001,2024-01-01 19:10:00,24.31,24.46,24.69,95.37,95.59,95.94,0.1,0.98,2.91,2.06,127.42,237.75,25.08,25.27,25.56,91.1,92.08,92.37,0.1,1.21,2.74,0.69,254.15,358.79,25.48,25.66,26.08,91.1,92.02,92.39,0.1,1.62,2.66,3.81,171.74,358.9,589.85,723.91,974.01,24.51,95.48,0.42,202.65,25.34,92.07,0.66,349.54,25.5,91.94,0.1,276.29
STI1001,2024-01-01 19:20:00,24.38,24.51,24.73,95.35,95.53,95.91,0.0,0.5,1.16,3.04,200.81,237.58,25.05,25.27,25.56,91.1,92.18,92.64,0.0,0.54,1.16,1.4,295.33,358.74,25.1,25.63,26.05,91.1,92.14,92.61,0.0,0.55,1.16,220.77,302.67,357.15,297.25,323.16,328.07,24.48,95.7,0.83,211.03,25.17,92.64,0.83,329.5,25.7,92.42,0.83,302.73
STI1001,2024-01-01 19:30:00,24.38,24.51,24.78,95.1,95.8,96.07,0.0,0.42,1.25,2.44,196.68,236.71,24.96,25.24,25.56,92.31,92.59,92.88,0.0,0.34,1.16,0.69,282.61,358.9,25.1,25.55,25.99,92.23,92.53,92.93,0.0,0.39,1.08,4.8,292.9,357.81,254.05,205.73,234.62,24.38,95.69,0.0,139.15,25.09,92.54,0.0,239.17,25.89,92.67,0.0,182.29
STI1001,2024-01-01 19:40:00,24.21,24.42,24.64,95.1,95.89,96.19,0.0,0.17,0.75,2.55,126.06,237.8,25.07,25.18,25.47,92.57,92.75,93.07,0.0,0.08,0.66,0.69,194.75,358.74,25.34,25.49,25.91,92.51,92.82,93.23,0.0,0.18,1.16,4.08,218.01,358.52,99.06,46.23,108.84,24.34,95.86,0.0,22.04,25.1,92.68,0.0,15.64,25.35,92.99,0.25,40.05
STI1001,2024-01-01 19:50:00,24.13,24.39,24.64,95.1,95.94,96.22,0.0,0.38,1.08,2.66,98.8,237.42,24.87,25.16,25.46,92.1,92.79,93.07,0.0,0.28,1.08,1.89,176.48,358.85,25.14,25.46,25.9,92.1,93.07,93.61,0.0,0.62,1.49,3.81,149.9,358.9,230.07,165.61,372.68,24.29,96.01,0.75,11.97,25.2,92.83,0.83,357.04,25.25,93.61,0.91,29.87
STI1001,2024-01-01 20:00:00,24.2,24.36,24.59,95.1,96.11,96.4,0.1,1.03,2.07,2.5,99.61,237.86,24.1,25.07,25.41,92.1,93.02,93.32,0.1,1.11,2.24,0.69,188.05,358.9,25.13,25.38,25.82,93.2,93.49,93.88,0.1,1.5,2.24,3.76,145.53,358.9,615.41,667.61,902.32,24.25,95.99,1.41,230.74,25.11,93.0,1.41,12.57,25.22,93.74,1.66,9.29
STI1001,2024-01-01 20:10:00,24.24,24.35,24.6,95.1,95.8,96.1,0.1,1.02,1.99,2.39,43.67,237.53,24.1,25.04,25.37,92.1,92.71,93.19,0.1,1.08,1.91,0.69,62.32,358.9,25.14,25.36,25.81,92.1,92.98,93.64,0.1,1.42,2.32,3.87,66.04,358.9,613.68,646.33,852.38,24.3,95.76,1.33,5.12,24.99,92.42,1.08,17.61,25.48,92.55,0.1,12.68
STI1001,2024-01-01 20:30:00,24.32,24.43,24.68,94.84,95.16,95.52,0.1,1.02,1.99,1.78,69.22,237.69,24.97,25.17,25.52,91.1,91.84,92.21,0.1,1.21,2.16,0.69,97.26,358.9,25.34,25.55,25.97,91.43,91.66,92.16,0.1,1.49,2.32,3.97,99.34,358.9,613.13,723.18,896.19,24.51,94.96,0.75,21.17,25.12,91.87,0.83,30.53,25.45,91.6,1.08,30.91
STI1001,2024-01-01 20:40:00,24.37,24.49,24.73,94.61,94.76,95.03,0.1,0.73,1.41,4.03,31.3,231.89,25.12,25.25,25.55,91.41,91.61,91.9,0.1,0.77,1.58,0.69,34.79,358.3,25.1,25.61,26.05,91.24,91.54,91.97,0.1,1.09,1.83,11.8,51.9,108.1,439.48,459.45,652.68,24.58,94.69,1.08,6.0,25.17,91.85,1.16,21.0,25.73,91.67,1.66,67.87
STI1001,2024-01-01 20:50:00,24.42,24.6,24.86,94.1,94.77,95.21,0.0,0.7,1.91,2.11,45.05,238.02,25.15,25.35,25.68,90.04,91.25,92.06,0.1,0.77,1.83,0.69,65.2,358.85,25.48,25.75,26.34,89.11,90.7,91.96,0.1,1.08,1.99,3.81,90.38,358.9,422.66,462.03,650.42,24.65,94.22,0.66,19.91,25.4,90.15,0.83,29.93,26.02,89.11,1.74,17.83
STI1001,2024-01-01 21:00:00,24.56,24.72,24.96,93.1,93.91,94.28,0.1,0.81,1.91,3.15,20.29,237.58,25.28,25.54,25.82,89.1,90.1,90.53,0.1,0.91,2.16,0.69,21.57,358.79,25.1,26.06,26.51,88.1,89.02,89.78,0.1,1.36,2.16,4.14,32.78,356.17,484.83,546.43,815.62,24.95,94.12,1.91,9.72,25.57,90.38,2.07,15.85,25.82,89.47,2.16,18.59
STI1001,2024-01-01 21:20:00,24.5,24.6,24.82,94.33,94.63,94.9,0.1,0.56,0.91,2.11,193.27,237.91,25.14,25.39,25.82,89.75,90.96,91.56,0.1,0.7,1.16,4.25,338.83,358.79,25.48,25.79,26.4,88.1,90.27,91.18,0.1,0.8,1.41,3.81,286.87,358.9,333.21,417.36,479.74,24.66,94.39,0.66,232.93,25.45,89.75,1.08,356.6,25.89,89.06,0.1,358.25
